gene_name	SRR13389805	SRR13389807	SRR13389809	SRR13389815	SRR13389817	SRR13389818	SRR13389820	SRR13389824	SRR13389834	SRR13389840	SRR13389841	SRR13389849
TTC4	10.9782509614639	10.7884194325452	10.8500640548157	11.0729348773127	10.9828387057519	10.2632422574197	10.7873248401601	10.7914755388882	11.2912239969197	11.0407891142939	10.1621899291645	11.1275395521714
ACOT11	4.61391319637989	3.82426845673434	5.57964551653455	0	4.93934942349903	4.89310644097313	4.75893190961442	4.62327397984779	2.67913786296648	3.25603731191737	0	4.19591625071052
FAM151A	7.74226236415932	8.92586059869231	8.8239419527307	6.79986945868972	7.78790608354071	4.52094542803708	8.73157294564874	7.79465939209497	4.85421716533751	6.77956698788108	0	7.2331143427178
SSBP3	8.66352000408994	8.93105820009682	8.25748760737311	9.45654779377297	8.33212890305409	10.0704816125571	7.9463884927894	9.01141939087409	9.10218607249579	9.11542900307577	8.77326922954586	8.98509707707591
MROH7	14.1100620692098	13.9395193171564	14.7229960720155	12.1474370414332	14.5723785750383	4.0180925891265	14.4839897858121	14.3806370924671	11.0016148321239	11.7805665457115	7.79664925523585	13.6518134874088
MRPL37	10.3811535522975	10.5321189679948	10.4432798725914	10.766731475509	10.3626431896001	9.31694083208601	10.6225342666779	10.4973071890414	10.265118263633	10.1201884056212	9.30058257716829	10.0455926114828
CYB5RL	10.6800991830381	10.6502814122913	10.7130568538344	10.0197328739761	10.6745601407723	8.63333815019575	10.9301423593052	10.5625090797	9.81664516540477	9.61334979926363	8.3140604176221	10.3206681783861
LDLRAD1	1.45403840268556	0	0	2.13670013103937	0	3.85925545952279	0	0	0	0	0	0
LRRC42	8.96415366981339	8.87282795471015	8.07628241817036	9.22838165122993	8.52909317959322	9.96715174087964	7.80303636	8.52366003738031	9.51834035312919	9.44812318859114	9.16190070577851	8.50265587897677
TCEANC2	8.62589458437543	8.64824580509744	9.00012461329897	8.6537778226767	8.93116314328747	8.41512494726682	9.21069294809551	8.68010050792312	8.30504002328298	7.92842868592767	8.10444435601874	8.49401497903959
TMEM59	11.5542381100383	11.8338248386038	11.6370744058684	11.1499137820193	11.6648387861425	11.7893984918802	11.4515805852182	11.420400621389	11.8626212870082	11.5530782887949	12.8803909851946	11.7855908535267
DIO1	0	0	0	1.43230482475068	0	7.34260120751931	0	0	0	0	7.5059243875032	2.08707384019031
HSPB11	9.03524285671685	9.24875719053036	9.50135226159415	7.86871272856933	9.64036325396118	7.80710658178246	9.19726395773818	9.40402919424867	8.46069130242028	8.70663860226313	6.67008203387339	9.5824179611023
YIPF1	7.93406496492313	8.02675151343478	7.17138594990144	7.59850655873473	7.68761526878226	9.58309723377802	7.47606520219459	7.59433356661071	8.32543987783006	8.1260810964355	10.5695379393803	7.88264582604685
NDC1	9.38035310110837	9.66995317957098	9.47988907778811	9.75201100296723	9.45539599589577	9.38594819077259	9.0667351558626	9.86645942516659	10.442754142321	10.303570033271	9.35035342527379	9.89456213342891
GLIS1	6.45921756524705	6.67146890516687	5.80349303510585	6.98537936841027	5.97691987084784	5.22171045287303	5.90721868090886	7.08404989435398	5.63350602830284	5.73061037167244	3.06662848286667	6.4173497510047
DMRTB1	11.4131893615454	11.4574767115368	11.5990055142123	11.2250416495752	11.7192701133084	6.16876793461812	12.152257208991	11.5742439338134	10.9663253961245	10.8696845434692	4.60668397456568	11.0835801516109
MAGOH	8.32693256855274	8.08852841939597	8.01044376642895	8.71629640083909	8.38206137958002	9.07859927461604	7.88069883661428	7.97643142595843	8.62111320868616	8.6350788807498	9.9739205135134	8.14796966052204
LRP8	10.010941051582	9.93087740881986	8.93457966003924	9.52301356162543	9.18594085352078	9.79953528886787	8.6451951822355	9.49522542246543	10.2566449447895	9.97056731020104	9.2195781610937	9.44122585038405
CZIB	9.36139866958436	9.3761706121308	9.21347065608377	9.69105386300344	9.04760354686252	10.8517747081423	8.89020827158518	8.85364795670117	10.0029517077788	9.68868992281745	10.2272749473053	9.35557716722612
CPT2	7.83311731431601	8.20895684971465	7.46150716669577	8.39085131208215	7.79359393206992	9.39683398657336	7.05258322480098	7.25885836274511	8.85519383070897	8.55978360072834	9.65543411074483	7.47184652741904
SLC1A7	0	2.42984765420138	3.37360433427231	7.70217668862777	0	3.58245508949856	6.35706302895261	2.84166879660415	3.76670516750834	1.73672914543356	2.83762898190778	4.4313606459277
PODN	6.59522970982458	7.16171675478433	6.89150990774424	7.73705736163226	5.5359576541724	10.5797701067363	7.53062474865108	7.40603770666136	6.19107053232249	5.34544534847565	6.78714876645159	6.13563520735635
SCP2	8.64169126372779	8.65768263232343	8.05466833404131	9.03637188831381	8.40081521313865	11.8765538487143	7.69252174795547	8.27822858683994	9.53244805300031	9.21883129153184	12.2567779564414	8.40463424923505
ZYG11A	7.44380569853796	7.65183711170117	7.03086324876713	7.45223679935134	7.10919158449071	5.71472926309279	6.28271744044733	7.16895585431273	8.40810230526303	8.28916990115594	0	7.54059063238444
ECHDC2	6.068457522719	6.08115110093828	4.86265244774131	6.81082580248517	5.01919699623338	9.45528050572612	4.75893190961442	5.03872236911004	6.39012654155267	6.69547373249936	7.02366894349677	5.75661286023592
ISG15	2.82559965340942	2.83667379534987	3.54874447548838	4.52882620388027	3.14684452880142	9.9573805250077	3.40692744600436	3.49579912299535	3.3230650886024	3.25603731191737	6.04818152069595	3.91440840406393
HES4	5.55774950919564	4.98725523070206	4.79474035585456	6.15985462922564	5.36313002150903	8.70516099690585	4.52096063106934	5.65385974997804	5.85174080045056	6.46091809268512	7.34064414503925	5.57188641271749
AGRN	7.47235370717852	7.71948369832311	7.53619336344338	9.50794484259641	7.79925944419714	12.7471020274802	7.11104214255172	7.86632921882016	9.35131651335441	9.36549909282036	10.1229545538371	7.77975994823093
RNF223	3.14222144581383	3.0038512586004	3.37360433427231	3.78039558857185	2.64110855141953	5.1548824169526	2.69813878552688	3.35793642498729	3.03673318255022	3.36892870726766	3.59301867941579	2.90644971981469
C5H1orf159	7.93918727494139	8.25112673302438	8.19957838077416	8.60740254768484	8.57274886483641	8.34940113821884	8.4381573228319	7.98230864619491	7.93730707866619	7.84306134719546	8.91231519357509	8.02139857942074
SAMD11	8.69110879012812	8.9232547590528	9.44708345234723	8.77342024501326	9.55084191760877	10.2158765296062	9.43607609656184	9.15882453397917	7.84988073330403	8.47404511419996	5.78414524666456	8.99125030901229
KLHL17	9.08692844875442	8.96692635597952	9.52773985896843	9.29231857635816	9.20099941680078	8.58972855701371	9.72286281727029	9.04830644061137	9.08074572083519	8.98866307148123	6.99613923112553	9.41400110260473
PLEKHN1	5.01414547857605	5.24268894015181	5.53871233639458	5.87672216952326	5.45213027731549	7.35008858488702	5.61572123727098	5.6830221886644	6.0012435409491	6.06814697607595	5.84713686429649	5.78522541430013
PERM1	8.5170597702175	8.12979833587061	7.1168081208675	8.55948689212545	7.3209293933247	5.71472926309279	7.50904789154145	7.47435476577814	9.02695412202039	8.53882192349921	2.56529353387964	7.27406685700218
NOC2L	9.929633870181	9.8927587051329	9.79653812258625	10.638075445558	9.87708069141087	10.1238720813686	9.96198490315237	9.61733158575394	10.4077862560154	10.3575809581009	9.64217422109323	9.88798141024022
TNFRSF18	0	3.15365254783071	0	5.01913885666752	3.52057514514029	4.76453080873158	3.73895082572855	3.84449178456324	3.44740365059259	3.74862556809219	3.06662848286667	3.27256241359575
TTLL10	11.1696397011545	11.1671833637567	11.9676123355645	9.37953108085231	11.5183912996311	5.69134029338581	11.7115803199671	11.7597592575291	8.16264272068812	8.59212011672085	8.21604222352152	11.2621247023685
SCNN1D	5.91051974717855	6.30584108693655	7.38274247757505	5.87672216952326	6.32992438180145	2.78907326336115	6.45058202209834	6.59412391370152	5.7587966193594	6.29938330848244	7.19084443701331	6.6215482701763
SDF4	11.3424583093055	11.383100217932	11.0306673626007	11.3668121582148	11.1528919432602	11.1416787681802	10.9750982118581	10.9475756275434	11.3436708568432	11.1691002492363	11.4990770749932	11.0640097610228
B3GALT6	7.5141436772553	7.01279509442691	6.89150990774424	7.99416613824016	6.97546483572271	9.21811238313274	6.58039148234676	7.16895585431273	7.93199543353416	7.81842338587893	10.0511974113563	7.16941982000383
C1QTNF12	3.51581756038641	2.83667379534987	3.54874447548838	0	0	0	2.97490588527313	0	0	2.03927274223659	0	3.27256241359575
UBE2J2	11.9067906009009	12.0928565946578	12.2271287833861	11.6759533742856	11.9564142707296	8.92914397707831	12.6252990247663	11.8994785192679	11.1450923152715	11.2752048965976	9.33944067285878	12.145264366932
CPTP	8.1526774789382	8.6227749219229	8.93851878857942	8.7790101723242	8.39334290828781	8.23273547545682	8.86919136964719	8.01707787876527	7.87223900134319	7.91454699046348	8.01125468152095	7.99714322650349
DVL1	7.64529890326874	7.78983315245086	7.41702663508773	8.35387391871569	7.74157751503724	9.09205768184596	7.46490125135626	7.49094025359681	8.30092520782267	8.22687813639522	9.21659931287815	7.56554800835402
ACAP3	7.40730747131112	7.19666337053162	7.28712322218291	8.04144436180739	7.20620390402796	8.57382861951373	8.82621613532891	7.66180611171344	7.54351454656697	7.56360170785636	7.68900546153938	7.82868770107534
PUSL1	5.8681776455307	5.74578545527999	6.14090602544965	6.75519256502287	5.69027865514791	4.67197135274804	8.44952933414487	5.897255755975	5.70997816846223	5.94608664242731	5.99354112373782	5.63612613293478
INTS11	11.6792768468826	11.893285354916	12.0418117486758	11.7100036737389	12.0335467167403	9.85978551859914	12.1496449937081	11.732122004862	11.4704467333134	11.3419839757335	9.9327649978056	11.689998746858
ANKRD65	2.82559965340942	2.64755359526275	2.32579980055892	3.86692793516473	2.83007804089019	4.80867488222243	3.40692744600436	2.03006900825023	3.03673318255022	2.99970443302862	3.06662848286667	2.68139461720367
MXRA8	10.3235590197429	10.4825351265555	10.9234503335358	10.1825344799673	10.4216843618669	10.4877315516013	11.0498496539102	10.6116810896149	9.28411800609224	9.65429865191043	7.93356278801974	10.5050551115563
AURKAIP1	9.72093421100979	9.48972065902655	9.71391605281271	10.0501021623368	9.46967765095469	8.98070198628868	10.4759254683945	9.45985698684416	8.81824409448906	8.92315546294817	8.93424033827306	9.54107262792222
CCNL2	9.57060717870717	9.42856049313493	9.31695704016773	9.62430510469276	9.48908690074253	10.6512135496195	9.23718164625347	9.57323088900636	9.93421487146576	9.80612269796052	10.0139344822856	9.76588274088934
MRPL20	10.580353127705	10.7941355190919	11.1183609687188	10.9544290419123	10.8655527144087	10.2502959139817	11.2901781618479	10.6379814139903	10.7034351984862	10.6912120821964	11.1677427586331	10.7659514689817
TMEM240	3.72007837987658	2.64755359526275	3.97415603679721	4.41854772573248	3.40642757526449	5.66756588441741	3.58246965797242	4.03748934791979	3.18699104945805	2.99970443302862	0	4.01447309876721
VWA1	9.80330139308677	10.1727555090335	9.38204127812409	10.5236985232048	9.83357134940403	11.0458049887191	9.43321490347418	9.65461391766401	10.3190140472177	10.169726641023	9.65763229187102	9.39787946612697
ATAD3A	8.62906778771595	8.87552640066282	9.05195279259771	9.3959945900277	8.88927811651728	9.13386611629119	8.71753103435892	8.80141476937003	9.12331245258225	8.99527300601289	9.83320510675682	8.86960017915038
FNDC10	7.267695171871	7.25585417436998	6.75522100422353	9.22428992573192	6.86094266671437	8.19581323332858	7.38423683101871	7.54753244398302	7.66374740238789	7.92381627936571	7.17865050211579	7.44519883929675
SSU72	9.47685393106725	9.61772404463825	9.54075484643824	9.89400638336122	9.755579991708	9.97201264308628	10.2474329071589	9.69990151927543	9.44192302458686	9.53385744694746	9.92000275529159	9.64424951332575
MMP23	5.77957243254942	6.50020694034686	5.76851476753543	8.2123110164078	6.03569721107944	9.63458940532182	6.42776443501311	6.18914633380059	6.55122693758302	6.79984612482228	6.67008203387339	6.30327847392727
MIB2	9.92705797241344	9.76324333161639	10.1302471572501	9.83082278244203	10.0639977440056	9.70635151001607	10.4605511657036	9.78642278333368	9.69178360043286	9.68324211463619	8.91966066010163	10.0719593659803
NADK	11.2173293635476	11.0786236667558	11.0858753131639	11.6521639151282	11.1975517938909	11.23814860286	11.154312587962	11.3311093118925	11.5088592915605	11.4665318480832	11.7012054593006	11.2188617240626
CALML6	0	1.8611689766732	0	3.11178060582062	1.85561265262946	5.88932785351629	0	0	0	0	3.59301867941579	0
TMEM52	4.80559957623815	5.1023043884418	4.48574841976986	5.93796862309681	4.85482234036486	8.37898195870549	5.83967811059364	5.49849008343983	5.24535589685269	4.73664046716699	5.5767689498566	4.86575734093266
GNB1	10.7869515773953	10.6929760948545	9.66482793297092	10.6961021911095	10.3740769861928	11.7195801840883	9.49762804942028	9.95728566534312	11.2989815245595	10.9467310514599	12.1850614961045	10.2063025958601
GABRD	3.89897362919725	3.52758042769396	4.20097175000253	4.47474040843046	4.13646558142648	0	4.52096063106934	4.35991077774888	3.03673318255022	3.82976095663988	0	4.01447309876721
CFAP74	9.62088323394258	9.5416130869076	10.338362359192	9.50962693814996	9.96287659596268	8.10579880370735	10.3220255545476	9.44503767816978	9.11630464399543	9.05975827140898	0	9.46352715782214
FAAP20	7.86037482704915	7.89464635689816	8.21914086916633	9.26270059710974	7.70582787318925	8.45733423094549	8.9068040967545	7.73325091440965	6.89485755587294	7.74187963693503	9.12424775745946	7.849159217915
PRKCZ	9.27288005974364	8.85105673780526	9.62138070179015	8.36134560695488	9.78870892367575	8.86787210533603	9.91148138524316	9.48491264532973	7.46478049009792	7.83816730083906	10.1668272671814	8.79065532229871
SKI	9.28097204396474	9.33950496549984	8.6618466946071	10.1233409981731	8.8919318597668	11.2336017882135	8.49414163443854	9.68376126861731	10.1903454473994	10.0091801566672	12.0995216296112	9.50497275959066
PRXL2B	0	0	0	4.98084579903174	2.64110855141953	5.43387904454429	0	3.62162924866896	0	2.99970443302862	0	2.90644971981469
TNFRSF14	0	3.82426845673434	0	4.3600773333651	3.52057514514029	7.90693815801397	0	3.73735962373235	3.56187121154901	3.90657532201921	5.64925737252819	3.10108858863963
MORN1	9.21492851995708	9.06475055252663	9.1905311088845	8.33122383557283	9.32006981007627	7.79618463649459	10.1636027156835	9.4235996373947	7.97911057021873	8.19277798738055	6.77099538838577	9.22067644030722
RER1	9.95640670284726	10.0359253117278	9.91522588332406	10.0718976791348	10.0390748939514	10.3894187332837	10.1054805103403	9.64723412953067	10.0117901527837	10.0329325625671	11.3548041453318	9.75868655218767
PEX10	9.76919184515307	10.0527130246672	10.3021326008093	10.4085110430157	10.1351631203017	8.89627842520851	10.4759254683945	10.0399158542913	9.97093632383181	10.014612872214	9.79177459878901	10.3267636180402
TTC34	7.89241828063449	7.13493980559771	6.62439753575844	7.07898594690816	7.55994199844584	9.49634748092515	6.38101721527366	8.1690966111846	6.89485755587294	6.84933086035256	9.93094871777158	6.82816118978325
MMEL1	11.7370351183072	11.6740594315895	12.3924057257718	10.2474816901169	12.1731750044176	6.60405361165545	12.3983936663562	11.990135728724	9.68390525480705	10.3728901419183	5.24377021908812	11.1957350104558
ARHGEF16	7.39989570046589	7.42749090830169	6.73724270077123	8.4053809155289	6.9451221601576	8.06087715986456	7.11104214255172	6.74001510039834	7.3815002821726	7.12321127434919	6.33859832381419	6.17940739319222
PRDM16	4.50758764401989	5.02663321001407	6.22071043217072	3.48447992438566	5.9156457816529	8.55775149425346	5.76881962521151	5.49849008343983	3.3230650886024	0	6.20068528745823	5.32143210014503
ACTRT2	13.9502956559804	13.7719511201814	14.6820986627198	12.2237158414566	14.0277189654475	4.35224095750992	14.6353556799323	13.9250760999768	10.7674601433222	11.3714994651396	7.44614110781698	13.3984799053949
MEGF6	6.76638063647428	6.68383783169921	6.16800096400474	7.99896429320743	6.9553074574297	9.28799658597617	6.20433149047637	7.19955008030492	6.96934393745677	7.7366293820004	5.81598482431513	6.84184606263439
TPRG1L	11.2685887089015	11.4912969245395	11.3467255602225	11.403463575079	11.1523386874264	11.5249303157169	11.3708942173213	11.1100569532951	11.4375579352366	11.447778630556	11.98427391445	11.2621247023685
WRAP73	9.96647659879039	9.91128661872996	10.1726700697785	10.3561831054825	10.3938706432188	8.28445278519492	10.4689574529114	9.94830595220449	10.0143055091697	9.90304233381255	7.79664925523585	10.137230055125
TP73	10.8234215245365	11.0627285658639	11.1131424651549	10.7674346538579	11.1562070301499	5.94971389912407	11.3872487091624	10.7176499213373	9.34733177158346	10.0200252066635	5.46071304376018	10.8664484611703
CCDC27	9.98269173689612	10.010371683419	10.4474325217041	8.71045761805719	10.1727485140555	0	10.5224358954433	10.2493744203976	8.29266020015268	8.4324370454658	0	9.36271424988472
SMIM1	8.80491517128012	8.88626999363972	8.36676710386278	9.07551056325932	8.49109309393873	9.18080909083543	8.4438545334124	8.6323092825459	7.78654652773061	7.74711085440521	11.4300298185667	8.68832561666113
