NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_43	ADGRF1	514	2.412830114364624	0.5464185	Yes	
row_44	LMO7	531	2.367009401321411	0.5532748	Yes	
row_45	EPS8L1	536	2.3584461212158203	0.5608964	Yes	
row_46	LIMA1	540	2.3549716472625732	0.5685726	Yes	
row_47	ELF3	582	2.275958776473999	0.5734703	Yes	
row_48	TC2N	634	2.2097885608673096	0.5774851	Yes	
row_49	S100A14	726	2.097975969314575	0.5784795	Yes	
row_50	ADAM28	773	2.043722629547119	0.58226985	Yes	
row_51	FAM110A	816	2.000248432159424	0.5861795	Yes	
row_52	RHOD	818	1.997530460357666	0.59279275	Yes	
row_53	ARHGDIB	819	1.9953007698059082	0.5994647	Yes	
row_54	LRATD2	839	1.9722278118133545	0.6048024	Yes	
row_55	PRRG2	853	1.9614311456680298	0.610501	Yes	
row_56	GNAS	857	1.9600623846054077	0.61685663	Yes	
row_57	FRMD4B	858	1.9600036144256592	0.6234106	Yes	
row_58	AIG1	864	1.9547653198242188	0.6296162	Yes	
row_59	EPS8L2	869	1.950203776359558	0.63587266	Yes	
row_60	MBOAT1	902	1.9188597202301025	0.6401718	Yes	
row_61	MACC1	982	1.8553311824798584	0.6411488	Yes	
row_62	FAM3C	992	1.8500652313232422	0.64673966	Yes	
row_63	CYP2J2	1039	1.8096309900283813	0.6497472	Yes	
row_64	ZDHHC21	1050	1.80347740650177	0.65511614	Yes	
row_65	SMAGP	1064	1.794674038887024	0.6602571	Yes	
row_66	TMEM123	1071	1.789054036140442	0.6658424	Yes	
row_67	VAV3	1072	1.7883596420288086	0.6718224	Yes	
row_68	ADK	1133	1.741032600402832	0.67367435	Yes	
row_69	HSD17B7	1144	1.7339048385620117	0.6788106	Yes	
row_70	CGN	1190	1.7001526355743408	0.68151826	Yes	
row_71	RASEF	1200	1.6950331926345825	0.6865907	Yes	
row_72	KIAA0040	1234	1.6773804426193237	0.69001615	Yes	
row_73	ENDOD1	1299	1.6370352506637573	0.6912557	Yes	
row_74	VAMP8	1382	1.5938992500305176	0.69115996	Yes	
row_75	GAB1	1401	1.5857263803482056	0.69527143	Yes	
row_76	TMEM45B	1406	1.5839377641677856	0.70030326	Yes	
row_77	GPR87	1441	1.5648815631866455	0.70328635	Yes	
row_78	MFSD6	1695	1.4576666355133057	0.69142115	Yes	
row_79	LNX1	1709	1.450850009918213	0.6954124	Yes	
row_80	SH3BGRL2	1732	1.4393945932388306	0.6987699	Yes	
row_81	TBC1D8B	1752	1.4282158613204956	0.7022885	Yes	
row_82	SYTL1	1758	1.4263733625411987	0.70672727	Yes	
row_83	NECTIN4	1779	1.4164347648620605	0.71014035	Yes	
row_84	QSOX1	1876	1.3824381828308105	0.7084113	Yes	
row_85	KDF1	1895	1.37675142288208	0.71182394	Yes	
row_86	EPN3	2016	1.3200706243515015	0.7082984	No	
row_87	NPNT	2086	1.294321060180664	0.7080611	No	
row_88	TJP3	2101	1.2873765230178833	0.71143955	No	
row_89	CAB39	2179	1.2609033584594727	0.7105612	No	
row_90	CCDC115	2229	1.246093511581421	0.7114859	No	
row_91	ENPP4	2307	1.218790888786316	0.71046674	No	
row_92	MYH14	2439	1.181493878364563	0.70575005	No	
row_93	CCDC149	2440	1.1814874410629272	0.7097007	No	
row_94	PPL	2703	1.1008784770965576	0.69604695	No	
row_95	KCNMB4	2756	1.0851123332977295	0.6962349	No	
row_96	MYO6	2806	1.066081166267395	0.6965577	No	
row_97	DOK7	2820	1.0632704496383667	0.69925296	No	
row_98	GCA	2828	1.0616474151611328	0.70233977	No	
row_99	PITPNM3	2879	1.0438385009765625	0.70252204	No	
row_100	MYO1D	2925	1.032529354095459	0.70299727	No	
row_101	ZMYM6	2929	1.0318692922592163	0.7062492	No	
row_102	PDE5A	2988	1.016796350479126	0.7058117	No	
row_103	COMT	3002	1.0099753141403198	0.7083287	No	
row_104	PRRG4	3249	0.9487220644950867	0.6952248	No	
row_105	LSR	3261	0.9468694925308228	0.6976632	No	
row_106	SLC35A3	3279	0.9391987919807434	0.69967896	No	
row_107	EPPK1	3338	0.9250910878181458	0.6989348	No	
row_108	OVOL2	3475	0.891527533531189	0.69291764	No	
row_109	SLC2A12	3504	0.8827807307243347	0.69401693	No	
row_110	PRSS22	3611	0.858717679977417	0.689875	No	
row_111	ARFGEF3	3812	0.8156351447105408	0.67936957	No	
row_112	SMIM22	3855	0.8072670102119446	0.67929006	No	
row_113	PLEKHA7	3992	0.775265634059906	0.67288417	No	
row_114	GCNT2	4053	0.7614366412162781	0.67146045	No	
row_115	KALRN	4139	0.7404085993766785	0.6683123	No	
row_116	TJP2	4307	0.7042804956436157	0.65961796	No	
row_117	SVIL	4314	0.7019760012626648	0.6615683	No	
row_118	STAP2	4439	0.6757910847663879	0.65562373	No	
row_119	FAM171B	4440	0.6751906871795654	0.65788144	No	
row_120	MAPK13	4764	0.6019817590713501	0.63852346	No	
row_121	HMGCL	4959	0.5595439076423645	0.6275587	No	
row_122	ALDH1A3	5046	0.5356869697570801	0.62365985	No	
row_123	BICDL2	5093	0.5255528092384338	0.6223737	No	
row_124	MST1R	5483	0.44429606199264526	0.59812164	No	
row_125	ARAP2	5636	0.41405627131462097	0.5894492	No	
row_126	SCEL	5811	0.38024473190307617	0.57920825	No	
row_127	AKTIP	5830	0.37655875086784363	0.57927644	No	
row_128	SESTD1	5883	0.3656817376613617	0.5770587	No	
row_129	CCNG2	5900	0.360192209482193	0.5772045	No	
row_130	GUK1	5946	0.3479386568069458	0.5753906	No	
row_131	GALNT3	5975	0.3421640396118164	0.5746821	No	
row_132	TSPAN1	6557	0.22798682749271393	0.5370033	No	
row_133	MPP7	6788	0.19447506964206696	0.5224359	No	
row_134	STK39	6798	0.1930902600288391	0.5224861	No	
row_135	PLEKHF2	6804	0.19217455387115479	0.5227979	No	
row_136	GRHL3	6913	0.17219340801239014	0.51622796	No	
row_137	ELMO3	6916	0.17166940867900848	0.5166697	No	
row_138	DST	7063	0.14443470537662506	0.5074927	No	
row_139	PRKCD	7183	0.12393751740455627	0.5000337	No	
