NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_38	HELLS	7201	0.12141966074705124	-0.0021724326	No	
row_39	HTT	7309	0.10684055089950562	-0.007846588	No	
row_40	LDHA	7345	0.10097015649080276	-0.008845714	No	
row_41	MTHFD2	7385	0.0958775207400322	-0.010174895	No	
row_42	GSPT1	7536	0.07465409487485886	-0.019104334	No	
row_43	WDHD1	7583	0.06889431923627853	-0.021245655	No	
row_44	RBL1	7741	0.04855034500360489	-0.030975819	No	
row_45	ANP32B	7885	0.029104778543114662	-0.04003452	No	
row_46	ANLN	7939	0.022122325375676155	-0.04324482	No	
row_47	ABR	8144	-0.0018583048367872834	-0.056682494	No	
row_48	DNMT1	8223	-0.011279180645942688	-0.061683256	No	
row_49	FEN1	8244	-0.0133621571585536	-0.06282961	No	
row_50	RAD54L	8264	-0.015118268318474293	-0.06388719	No	
row_51	CBX5	8339	-0.021609535440802574	-0.06848992	No	
row_52	PIH1D1	8613	-0.05282125249505043	-0.08581939	No	
row_53	JADE1	8670	-0.059096336364746094	-0.08874778	No	
row_54	CTC1	8703	-0.0627913847565651	-0.090044454	No	
row_55	CCNE1	8851	-0.08031681180000305	-0.09870243	No	
row_56	NT5DC2	8980	-0.09465301036834717	-0.10592054	No	
row_57	NUDC	9064	-0.10479889065027237	-0.11003745	No	
row_58	HMGB3	9180	-0.1155046820640564	-0.116127074	No	
row_59	AARS1	9185	-0.11621461808681488	-0.11488268	No	
row_60	SGO1	9663	-0.1591298133134842	-0.14429416	No	
row_61	CDKN1A	9789	-0.16904760897159576	-0.15034874	No	
row_62	SPDL1	9983	-0.18357492983341217	-0.16070202	No	
row_63	DNA2	10005	-0.1851266622543335	-0.15968503	No	
row_64	TOP2A	10076	-0.1910627782344818	-0.16182446	No	
row_65	CDC45	10167	-0.19756962358951569	-0.16519922	No	
row_66	CIT	10297	-0.20640861988067627	-0.17103285	No	
row_67	MIS18BP1	10380	-0.21324725449085236	-0.17367621	No	
row_68	RRM2	10466	-0.21943211555480957	-0.17643727	No	
row_69	MYEF2	10506	-0.22213199734687805	-0.17612779	No	
row_70	PLK4	10601	-0.22877174615859985	-0.17936154	No	
row_71	CIP2A	10664	-0.23252703249454498	-0.1804349	No	
row_72	TRIM46	10718	-0.23730024695396423	-0.1808524	No	
row_73	SMC4	10886	-0.24968847632408142	-0.18863188	No	
row_74	KIF2C	11039	-0.2603898346424103	-0.19528262	No	
row_75	TK1	11227	-0.2753504812717438	-0.20404881	No	
row_76	CENPE	11467	-0.2948545515537262	-0.2159933	Yes	
row_77	ARL1	11523	-0.29947131872177124	-0.21573585	Yes	
row_78	HAUS6	11562	-0.3026489019393921	-0.21431535	Yes	
row_79	IPO5	11601	-0.3054974377155304	-0.21285789	Yes	
row_80	SSX2IP	11605	-0.3060055673122406	-0.2090842	Yes	
row_81	CDKN3	11665	-0.31106001138687134	-0.2089403	Yes	
row_82	CENPA	11674	-0.31177157163619995	-0.20542172	Yes	
row_83	BUB1	11741	-0.31773415207862854	-0.20565312	Yes	
row_84	PCLAF	11808	-0.32313305139541626	-0.20581445	Yes	
row_85	UBE2T	11860	-0.3277643322944641	-0.20492584	Yes	
row_86	CDK1	11977	-0.3386540710926056	-0.20818518	Yes	
row_87	ECT2	12130	-0.35334858298301697	-0.21362941	Yes	
row_88	TRIP13	12181	-0.3584594428539276	-0.21227641	Yes	
row_89	TTK	12280	-0.36766383051872253	-0.21397142	Yes	
row_90	E2F8	12376	-0.3761523365974426	-0.2153583	Yes	
row_91	CCNB2	12403	-0.3787657916545868	-0.21215801	Yes	
row_92	CDCA5	12471	-0.386545330286026	-0.2115623	Yes	
row_93	SMC2	12472	-0.38663560152053833	-0.20654415	Yes	
row_94	CENPL	12615	-0.4012310206890106	-0.21070701	Yes	
