NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_422	TRAIP	14043	-0.6123680472373962	-0.09334846	Yes	
row_423	PTTG1	14045	-0.6128479242324829	-0.091105156	Yes	
row_424	BCL11B	14051	-0.6144909262657166	-0.08912555	Yes	
row_425	ESPL1	14064	-0.6170759201049805	-0.0876085	Yes	
row_426	LNP1	14094	-0.6228644251823425	-0.087216645	Yes	
row_427	DLGAP5	14131	-0.6308011412620544	-0.08726717	Yes	
row_428	FAM161A	14142	-0.6339837312698364	-0.08555142	Yes	
row_429	NUSAP1	14169	-0.6383768320083618	-0.08489866	Yes	
row_430	NCAPD2	14187	-0.6433359980583191	-0.08361995	Yes	
row_431	SPC24	14188	-0.6434972286224365	-0.08119361	Yes	
row_432	KLC2	14204	-0.6471542716026306	-0.079765566	Yes	
row_433	KIF22	14206	-0.6476039886474609	-0.077391215	Yes	
row_434	IL11	14220	-0.6518992185592651	-0.075810336	Yes	
row_435	LIG3	14232	-0.6553596258163452	-0.07408146	Yes	
row_436	CDCA3	14268	-0.6628356575965881	-0.07394372	Yes	
row_437	CKS2	14290	-0.6689350605010986	-0.07283838	Yes	
row_438	RFWD3	14328	-0.6762885451316833	-0.07278486	Yes	
row_439	FAAP24	14356	-0.6837337613105774	-0.07202855	Yes	
row_440	HAUS8	14368	-0.6866763830184937	-0.07018159	Yes	
row_441	CACYBP	14395	-0.6960517168045044	-0.069311365	Yes	
row_442	CDCA8	14427	-0.7042298316955566	-0.06874766	Yes	
row_443	PEA15	14435	-0.707198977470398	-0.06655344	Yes	
row_444	CENPU	14485	-0.7239789366722107	-0.06712976	Yes	
row_445	HMGB2	14487	-0.7250347137451172	-0.06446346	Yes	
row_446	POLA2	14521	-0.737595796585083	-0.06390889	Yes	
row_447	KIF20B	14529	-0.7438724637031555	-0.06157639	Yes	
row_448	ERCC6L	14551	-0.751408576965332	-0.060160074	Yes	
row_449	HIRIP3	14596	-0.769821286201477	-0.06022619	Yes	
row_450	CENPW	14607	-0.7739731073379517	-0.057982605	Yes	
row_451	UHRF1	14631	-0.7810812592506409	-0.056589358	Yes	
row_452	TNFRSF8	14645	-0.7852873206138611	-0.054505527	Yes	
row_453	H2AX	14726	-0.8251985311508179	-0.056791823	Yes	
row_454	HJURP	14759	-0.8408837914466858	-0.055780333	Yes	
row_455	CRABP2	14804	-0.862445592880249	-0.055497203	Yes	
row_456	RANBP1	14819	-0.8704133033752441	-0.053159874	Yes	
row_457	TROAP	14828	-0.8759198188781738	-0.050396953	Yes	
row_458	FAM83D	14875	-0.8997520804405212	-0.0501081	Yes	
row_459	RHEBL1	14883	-0.9025498628616333	-0.047177296	Yes	
row_460	TUBB6	14892	-0.9138123393058777	-0.0442715	Yes	
row_461	ZNF385D	14968	-0.9665857553482056	-0.04568733	Yes	
row_462	MYBL2	14993	-0.988645076751709	-0.043578923	Yes	
row_463	BATF3	15010	-1.006463885307312	-0.040863555	Yes	
row_464	CHRNA5	15047	-1.0454670190811157	-0.039350558	Yes	
row_465	CPA4	15054	-1.050707221031189	-0.035793647	Yes	
row_466	INCENP	15059	-1.0565673112869263	-0.0320797	Yes	
row_467	PANX2	15063	-1.0683302879333496	-0.028253928	Yes	
row_468	LMF2	15081	-1.0858370065689087	-0.02530675	Yes	
row_469	MCM5	15107	-1.1249371767044067	-0.022751918	Yes	
row_470	GNG4	15139	-1.1972377300262451	-0.020329304	Yes	
row_471	INTS4	15158	-1.249448537826538	-0.016832694	Yes	
row_472	RFC2	15175	-1.2967422008514404	-0.013022817	Yes	
row_473	WNT10B	15225	-1.4456931352615356	-0.010877883	Yes	
row_474	RUNX1	15276	-1.946677327156067	-0.0069114384	Yes	
row_475	MB21D2	15283	-2.172841787338257	8.765308E-4	Yes	
