NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_49	H2BC17	7163	0.1266382485628128	0.00525074	No	
row_50	H2AC14	7175	0.12480872869491577	0.0061379746	No	
row_51	H2BC14	7253	0.11472554504871368	0.0025343525	No	
row_52	H2BC13	7277	0.11130563169717789	0.0024541586	No	
row_53	PSMC5	7280	0.11072257161140442	0.0037538456	No	
row_54	POLE2	7354	0.09991447627544403	2.229629E-4	No	
row_55	PSMD13	7514	0.07777611911296844	-0.009276022	No	
row_56	PSMB5	7601	0.06534139811992645	-0.01411287	No	
row_57	GINS4	7684	0.05471145734190941	-0.01882291	No	
row_58	ANAPC7	7820	0.037352558225393295	-0.027259015	No	
row_59	CDC7	7844	0.03361235186457634	-0.028343908	No	
row_60	SKP1	7908	0.0268446933478117	-0.032159027	No	
row_61	H2BC9	7932	0.02311542257666588	-0.033379663	No	
row_62	H2BC3	7938	0.02247120440006256	-0.03341941	No	
row_63	PRIM2	8035	0.011210791766643524	-0.03961693	No	
row_64	CDC23	8242	-0.01306226197630167	-0.05305795	No	
row_65	FEN1	8244	-0.0133621571585536	-0.052951224	No	
row_66	PSMD1	8253	-0.014026087708771229	-0.053298388	No	
row_67	RPA2	8314	-0.019110068678855896	-0.057015322	No	
row_68	GINS2	8404	-0.029825257137417793	-0.062509656	No	
row_69	PSMB11	8450	-0.03585822135210037	-0.06501899	No	
row_70	H3-3B	8536	-0.04573197290301323	-0.070043355	No	
row_71	MCM2	8596	-0.0508427619934082	-0.073283866	No	
row_72	CCNE1	8851	-0.08031681180000305	-0.08902642	No	
row_73	CDT1	8930	-0.08872296661138535	-0.09303237	No	
row_74	H2BC1	9077	-0.10580082982778549	-0.10131007	No	
row_75	PCNA	9204	-0.11739768087863922	-0.108116455	No	
row_76	ANAPC11	9353	-0.13055214285850525	-0.116206214	No	
row_77	H2BC15	9355	-0.13088002800941467	-0.11457979	No	
row_78	CCNE2	9381	-0.13361462950706482	-0.11450363	No	
row_79	PSMA5	9405	-0.13578735291957855	-0.11426724	No	
row_80	MCM8	9661	-0.1588687002658844	-0.12906006	No	
row_81	PSMA4	9741	-0.16598522663116455	-0.13213295	No	
row_82	KPNB1	9841	-0.17316822707653046	-0.1364343	No	
row_83	ANAPC4	9872	-0.17509248852729797	-0.13615209	No	
row_84	H2BC11	9935	-0.17982536554336548	-0.13792285	No	
row_85	H2AC6	9955	-0.18163157999515533	-0.13682935	No	
row_86	PSMA1	9998	-0.1847991794347763	-0.13721444	No	
row_87	DNA2	10005	-0.1851266622543335	-0.13521686	No	
row_88	RBX1	10064	-0.1900438517332077	-0.13659121	No	
row_89	CDC45	10167	-0.19756962358951569	-0.14077522	No	
row_90	SEM1	10441	-0.21798206865787506	-0.15599282	No	
row_91	GINS1	10532	-0.2237795740365982	-0.15904507	No	
row_92	RPA3	10691	-0.23479785025119781	-0.16644745	No	
row_93	PSMA8	10696	-0.23523269593715668	-0.16366978	No	
row_94	POLE3	10774	-0.24068516492843628	-0.16564454	No	
row_95	H3C7	10789	-0.24198953807353973	-0.16344017	No	
row_96	ANAPC15	10868	-0.24863454699516296	-0.1653782	No	
row_97	ORC3	10960	-0.2548348307609558	-0.16809493	No	
row_98	H4C8	11029	-0.2597588002681732	-0.16922843	No	
row_99	ORC4	11423	-0.29134878516197205	-0.1914254	No	
row_100	ORC5	11468	-0.2949843406677246	-0.19051775	No	
row_101	PSMA6	11568	-0.30305495858192444	-0.19313946	No	
row_102	H3C10	11660	-0.31065791845321655	-0.19513431	No	
row_103	H3C12	11762	-0.31946760416030884	-0.19767591	No	
row_104	H2AC4	11791	-0.32154425978660583	-0.19536771	No	
row_105	PSME4	11821	-0.3241300880908966	-0.19309215	No	
row_106	H4C2	11842	-0.3257494270801544	-0.19020103	No	
row_107	PSMD2	11997	-0.340554416179657	-0.19597153	No	
row_108	ORC6	12006	-0.34109190106391907	-0.1920892	No	
row_109	PSMF1	12124	-0.35316330194473267	-0.19525215	No	
row_110	CDK2	12177	-0.3576436936855316	-0.19406275	No	
row_111	CCNA1	12186	-0.3589917719364166	-0.18994895	No	
row_112	ANAPC16	12446	-0.38397738337516785	-0.20209502	Yes	
row_113	CDC6	12499	-0.3885236978530884	-0.2005063	Yes	
row_114	H3C14	12501	-0.38858452439308167	-0.19554734	Yes	
row_115	CDC27	12655	-0.40541163086891174	-0.20041306	Yes	
row_116	GMNN	12683	-0.40764424204826355	-0.19692539	Yes	
row_117	H3C11	12739	-0.4140123724937439	-0.19520526	Yes	
row_118	PSMB6	12794	-0.4217317998409271	-0.19331923	Yes	
row_119	ANAPC10	12911	-0.4365050196647644	-0.19533837	Yes	
row_120	RFC3	12972	-0.44394630193710327	-0.19356148	Yes	
row_121	RFC5	13006	-0.447462797164917	-0.1899553	Yes	
row_122	RFC4	13033	-0.4505583345890045	-0.1858466	Yes	
row_123	POLD3	13095	-0.45681920647621155	-0.18396932	Yes	
row_124	ORC2	13232	-0.47655797004699707	-0.18679185	Yes	
row_125	H3C1	13278	-0.48282626271247864	-0.18352117	Yes	
row_126	H2AC20	13281	-0.4829428791999817	-0.17740807	Yes	
row_127	PSMD14	13323	-0.4888875186443329	-0.17379473	Yes	
row_128	MCM10	13365	-0.49578607082366943	-0.1700922	Yes	
row_129	H2AC19	13457	-0.5098297595977783	-0.16951142	Yes	
row_130	H2AZ2	13468	-0.511433482170105	-0.16355844	Yes	
row_131	PSMD6	13497	-0.5152086019515991	-0.15874586	Yes	
row_132	CCNA2	13658	-0.5397732853889465	-0.16233653	Yes	
row_133	PSMC1	13713	-0.5488437414169312	-0.15880674	Yes	
row_134	KPNA6	13734	-0.5540082454681396	-0.15296388	Yes	
row_135	PSMD4	13742	-0.5554218292236328	-0.14624384	Yes	
row_136	DBF4	13794	-0.5633257627487183	-0.14232858	Yes	
row_137	CDC16	13810	-0.5652868747711182	-0.13600953	Yes	
row_138	CUL1	13822	-0.5669263005256653	-0.12940499	Yes	
row_139	PSMC3	13837	-0.5691314935684204	-0.12297015	Yes	
row_140	UBE2C	13841	-0.569420576095581	-0.11580482	Yes	
row_141	UBC	13883	-0.57783043384552	-0.11104131	Yes	
row_142	UBB	14032	-0.6102981567382812	-0.112927176	Yes	
row_143	LIG1	14128	-0.6306259036064148	-0.111048594	Yes	
row_144	FZR1	14168	-0.6382729411125183	-0.105371326	Yes	
row_145	H4C6	14229	-0.6548115015029907	-0.100867614	Yes	
row_146	POLE	14365	-0.6861931681632996	-0.10091316	Yes	
row_147	H2BC10	14442	-0.7084029912948608	-0.0967735	Yes	
row_148	UBE2S	14492	-0.7261374592781067	-0.09062068	Yes	
row_149	POLA2	14521	-0.737595796585083	-0.08293226	Yes	
row_150	PSMD8	14618	-0.7778221964836121	-0.079216264	Yes	
row_151	H3C15	14632	-0.7814488410949707	-0.06996974	Yes	
row_152	ANAPC2	14669	-0.7977505922317505	-0.06203197	Yes	
row_153	PSMD7	14705	-0.8148446083068848	-0.053807076	Yes	
row_154	H2AX	14726	-0.8251985311508179	-0.044457275	Yes	
row_155	PSMC2	14775	-0.8482388854026794	-0.03665942	Yes	
row_156	POLD1	14779	-0.8504441380500793	-0.025860004	Yes	
row_157	POLD2	15071	-1.07895028591156	-0.031133115	Yes	
row_158	PSMB10	15103	-1.1200759410858154	-0.018696817	Yes	
row_159	MCM5	15107	-1.1249371767044067	-0.00434776	Yes	
row_160	RFC2	15175	-1.2967422008514404	0.007994684	Yes	
