NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_90	CUL4B	6503	0.2371130734682083	0.07240334	No	
row_91	MSH2	6553	0.2284548282623291	0.07057786	No	
row_92	RBBP8	6675	0.20820246636867523	0.06382156	No	
row_93	INO80	6681	0.2076703906059265	0.064799875	No	
row_94	UBXN1	6703	0.20476031303405762	0.064692505	No	
row_95	POLR2A	6768	0.1971006989479065	0.06166836	No	
row_96	TP53BP1	6896	0.1754356175661087	0.054304834	No	
row_97	NHEJ1	6938	0.16823597252368927	0.052632604	No	
row_98	H2BC12	6960	0.16437122225761414	0.052270092	No	
row_99	UBA52	6965	0.16307906806468964	0.053033434	No	
row_100	POT1	6978	0.1603298783302307	0.053245757	No	
row_101	FANCL	6981	0.15906280279159546	0.05411714	No	
row_102	POLR2D	7026	0.15014612674713135	0.052130517	No	
row_103	NEIL3	7109	0.13510704040527344	0.047514036	No	
row_104	H2BC17	7163	0.1266382485628128	0.044778556	No	
row_105	PALB2	7169	0.1259986162185669	0.045240954	No	
row_106	H2AC14	7175	0.12480872869491577	0.045695834	No	
row_107	TDG	7186	0.1237202137708664	0.045810305	No	
row_108	RCHY1	7211	0.12021835148334503	0.04496876	No	
row_109	POLR2L	7243	0.11599943786859512	0.04363362	No	
row_110	CCNH	7244	0.1159253641963005	0.04436592	No	
row_111	H2BC14	7253	0.11472554504871368	0.044556987	No	
row_112	H2BC13	7277	0.11130563169717789	0.04372585	No	
row_113	CUL4A	7302	0.10735577344894409	0.042803053	No	
row_114	XPC	7351	0.10020405799150467	0.04023412	No	
row_115	POLE2	7354	0.09991447627544403	0.040731866	No	
row_116	FAAP100	7425	0.08943162858486176	0.036627334	No	
row_117	ERCC1	7520	0.07669636607170105	0.030841395	No	
row_118	FANCB	7546	0.07406985014677048	0.029641626	No	
row_119	COPS2	7808	0.039032842963933945	0.012477749	No	
row_120	TDP2	7905	0.027277613058686256	0.006246219	No	
row_121	CHEK1	7909	0.02650390937924385	0.0062135234	No	
row_122	H2BC9	7932	0.02311542257666588	0.0048919963	No	
row_123	H2BC3	7938	0.02247120440006256	0.004700413	No	
row_124	XPA	7998	0.014600572176277637	8.569496E-4	No	
row_125	POLR2K	8012	0.013427727855741978	7.458535E-5	No	
row_126	TOPBP1	8034	0.011304965242743492	-0.0012548419	No	
row_127	MSH6	8088	0.005087691359221935	-0.004758158	No	
row_128	REV1	8176	-0.004734755028039217	-0.010531731	No	
row_129	RAD9A	8189	-0.006777202244848013	-0.011289399	No	
row_130	POLR2J	8190	-0.006887235678732395	-0.011245892	No	
row_131	XRCC5	8197	-0.00742438156157732	-0.011599233	No	
row_132	FEN1	8244	-0.0133621571585536	-0.014583332	No	
