NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_41	CLEC11A	6368	0.26291608810424805	0.0573866	No	
row_42	SLC7A5	6448	0.24638189375400543	0.05509835	No	
row_43	HSPA14	6564	0.22682729363441467	0.05019885	No	
row_44	LAT	6587	0.22216679155826569	0.051388595	No	
row_45	HGF	6616	0.2177797555923462	0.052129712	No	
row_46	SUB1	6627	0.21604160964488983	0.054039445	No	
row_47	SUCLA2	6712	0.20379771292209625	0.05091417	No	
row_48	KLHL7	6721	0.20275336503982544	0.052797943	No	
row_49	STK39	6798	0.1930902600288391	0.050073847	No	
row_50	LSM5	7117	0.13341712951660156	0.030650338	No	
row_51	POLE2	7354	0.09991447627544403	0.01624612	No	
row_52	GSPT1	7536	0.07465409487485886	0.0051753144	No	
row_53	DSCC1	7680	0.055229105055332184	-0.0036158708	No	
row_54	CDC7	7844	0.03361235186457634	-0.013985692	No	
row_55	PRDX2	7846	0.03350352495908737	-0.0136531405	No	
row_56	CHEK1	7909	0.02650390937924385	-0.017434264	No	
row_57	LRRC59	7966	0.018597755581140518	-0.020913022	No	
row_58	ITGB3BP	8234	-0.011991382576525211	-0.038411576	No	
row_59	FEN1	8244	-0.0133621571585536	-0.03884724	No	
row_60	MICAL2	8250	-0.013838511891663074	-0.039012954	No	
row_61	GINS2	8404	-0.029825257137417793	-0.048767112	No	
row_62	FBXO5	8421	-0.03217354789376259	-0.049441464	No	
row_63	MCM2	8596	-0.0508427619934082	-0.060333073	No	
row_64	MPO	8651	-0.056975048035383224	-0.06322307	No	
row_65	CCNE1	8851	-0.08031681180000305	-0.0754158	No	
row_66	PROS1	8902	-0.08604175597429276	-0.07769568	No	
row_67	NT5DC2	8980	-0.09465301036834717	-0.08165705	No	
row_68	RAB31	9168	-0.11423692107200623	-0.092653334	No	
row_69	TFR2	9190	-0.11641979962587357	-0.09265569	No	
row_70	CCNE2	9381	-0.13361462950706482	-0.10361963	No	
row_71	ABCC4	10073	-0.19068165123462677	-0.14700668	No	
row_72	TOP2A	10076	-0.1910627782344818	-0.14486556	No	
row_73	HMMR	10148	-0.19598270952701569	-0.14722489	No	
row_74	HAT1	10161	-0.19686909019947052	-0.1456754	No	
row_75	CDC45	10167	-0.19756962358951569	-0.14365509	No	
